"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(318) 533-","Cell Number","Jackson","Jonesboro","LA","Louisiana","71251","Central","32.228472","-92.575528"
"(318) 663-","Cell Number","Natchitoches","Natchitoches","LA","Louisiana","71457","Central","31.70988","-93.109141"
"(504) 843-","Cell Number","Jefferson","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(318) 456-","Landline","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(318) 682-","Landline","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(225) 695-","Landline","Livingston","Maurepas","LA","Louisiana","70449","Central","30.342352","-90.685853"
"(337) 226-","Landline","Vermilion","Deridder","LA","Louisiana","70634","Central","30.651656","-93.299574"
"(985) 545-","Landline","Washington","Bogalusa","LA","Louisiana","70429","Central","30.83503","-90.037115"
"(318) 276-","Cell Number","Ouachita","Monroe","LA","Louisiana","71211","Central","32.490777","-92.159354"
"(318) 513-","Landline","Lincoln","Ruston","LA","Louisiana","71273","Central","32.606535","-92.648384"
"(985) 297-","Unknown","Lafourche","Raceland","LA","Louisiana","70394","Central","29.683764","-90.627822"
"(318) 361-","Landline","Ouachita","Monroe","LA","Louisiana","71211","Central","32.490777","-92.159354"
"(225) 409-","Cell Number","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(225) 932-","Landline","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(318) 834-","Cell Number","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(504) 810-","Cell Number","Orleans","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(337) 519-","Cell Number","Iberia","New Iberia","LA","Louisiana","70563","Central","30.024515","-91.749604"
"(318) 758-","Cell Number","Concordia","Ferriday","LA","Louisiana","71334","Central","31.660219","-91.550218"
"(337) 317-","Cell Number","Calcasieu","Dequincy","LA","Louisiana","70633","Central","30.358944","-93.268731"
"(225) 936-","Cell Number","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(225) 665-","Landline","Livingston","Denham Springs","LA","Louisiana","70726","Central","30.459026","-90.902723"
"(318) 621-","Landline","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(225) 257-","Landline","Ascension","Donaldsonville","LA","Louisiana","70346","Central","30.159584","-90.967424"
"(225) 615-","Landline","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(318) 219-","Landline","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(225) 706-","Landline","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(225) 522-","Cell Number","East Feliciana","Clinton","LA","Louisiana","70722","Central","30.842734","-90.960294"
"(985) 890-","Cell Number","Terrebonne","Houma","LA","Louisiana","70360","Central","29.6421","-90.852551"
"(337) 256-","Cell Number","Iberia","New Iberia","LA","Louisiana","70563","Central","30.024515","-91.749604"
"(225) 445-","Cell Number","East Baton Rouge","Baton Rouge","LA","Louisiana","70801","Central","30.44924","-91.185607"
"(318) 320-","Landline","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(318) 207-","Cell Number","Caddo","Shreveport","LA","Louisiana","71130","Central","32.607556","-93.75256"
"(985) 420-","Landline","Tangipahoa","Hammond","LA","Louisiana","70402","Central","30.513982","-90.480403"
"(504) 427-","Cell Number","Orleans","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(504) 236-","Cell Number","Jefferson","Kenner","LA","Louisiana","70064","Central","29.677893","-90.0901"
"(504) 667-","Landline","Jefferson","Kenner","LA","Louisiana","70064","Central","29.677893","-90.0901"
"(504) 895-","Landline","Orleans","New Orleans","LA","Louisiana","70190","Central","30.032997","-89.882564"
"(318) 561-","Landline","Rapides","Alexandria","LA","Louisiana","71301","Central","31.175885","-92.431184"
"(504) 904-","Landline","Jefferson","Kenner","LA","Louisiana","70064","Central","29.677893","-90.0901"
"(985) 329-","Landline","Saint Mary","Morgan City","LA","Louisiana","70381","Central","29.694629","-91.259347"
"(337) 286-","Landline","Vernon","Evans","LA","Louisiana","70639","Central","30.96842","-93.520348"
"(318) 271-","Landline","Claiborne","Homer","LA","Louisiana","71040","Central","32.775361","-93.000406"
"(337) 297-","Cell Number","Lafayette","Lafayette","LA","Louisiana","70596","Central","30.20812","-92.095109"
