"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(256) 970-","Unknown","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(205) 590-","Landline","Jefferson","Warrior","AL","Alabama","35180","Central","33.790134","-86.829871"
"(334) 744-","Cell Number","Lee","Opelika","AL","Alabama","36804","Central","32.576792","-85.311984"
"(256) 920-","Cell Number","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(205) 712-","Cell Number","Lamar","Vernon","AL","Alabama","35592","Central","33.732286","-88.086009"
"(256) 546-","Landline","Etowah","Gadsden","AL","Alabama","35902","Central","33.984062","-85.803434"
"(334) 892-","Unknown","Covington","Red Level","AL","Alabama","36474","Central","31.260882","-86.444833"
"(256) 585-","Cell Number","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(205) 331-","Cell Number","Tuscaloosa","Tuscaloosa","AL","Alabama","35485","Central","33.306606","-87.453224"
"(334) 620-","Landline","Hale","Greensboro","AL","Alabama","36744","Central","32.699872","-87.586079"
"(205) 688-","Landline","Chilton","Jemison","AL","Alabama","35085","Central","32.970056","-86.734146"
"(334) 542-","Unknown","Covington","Red Level","AL","Alabama","36474","Central","31.260882","-86.444833"
"(251) 321-","Unknown","Escambia","Atmore","AL","Alabama","36503","Central","31.128242","-87.152068"
"(251) 714-","Cell Number","Monroe","Franklin","AL","Alabama","36444","Central","31.590428","-87.447935"
"(256) 807-","Unknown","Madison","Meridianville","AL","Alabama","35759","Central","34.88186","-86.555622"
"(256) 455-","Landline","Marshall","Albertville","AL","Alabama","35951","Central","34.322334","-86.193529"
"(334) 230-","Landline","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(256) 855-","Cell Number","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(334) 794-","Landline","Houston","Dothan","AL","Alabama","36305","Central","31.219697","-85.4828"
"(205) 373-","Landline","Pickens","Aliceville","AL","Alabama","35442","Central","33.236962","-88.061517"
"(334) 242-","Landline","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(205) 312-","Landline","Chilton","Clanton","AL","Alabama","35046","Central","32.886365","-86.648931"
"(205) 376-","Landline","Sumter","York","AL","Alabama","36925","Central","32.444907","-88.193305"
"(251) 809-","Landline","Escambia","Brewton","AL","Alabama","36427","Central","31.091784","-87.26404"
"(251) 304-","Landline","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(205) 327-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 925-","Unknown","Dekalb","Crossville","AL","Alabama","35962","Central","34.302028","-86.004164"
"(205) 365-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 488-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 395-","Landline","Walker","Sumiton","AL","Alabama","35148","Central","33.757716","-87.0461"
"(256) 492-","Landline","Etowah","Gadsden","AL","Alabama","35902","Central","33.984062","-85.803434"
"(334) 452-","Cell Number","Elmore","Wetumpka","AL","Alabama","36092","Central","32.592659","-86.215304"
"(256) 333-","Landline","Franklin","Red Bay","AL","Alabama","35582","Central","34.453468","-88.067792"
"(205) 339-","Landline","Tuscaloosa","Northport","AL","Alabama","35475","Central","33.39924","-87.559894"
