"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(912) 677-","Cell Number","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(478) 295-","Unknown","Jenkins","Millen","GA","Georgia","30442","Eastern","32.779376","-81.973904"
"(478) 394-","Cell Number","Monroe","Forsyth","GA","Georgia","31029","Eastern","33.025944","-83.915021"
"(770) 441-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 689-","Unknown","Effingham","Rincon","GA","Georgia","31326","Eastern","32.285205","-81.287526"
"(912) 656-","Landline","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(770) 392-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(706) 325-","Cell Number","Muscogee","Columbus","GA","Georgia","31906","Eastern","32.493455","-84.95328"
"(912) 464-","Unknown","Camden","Saint Marys","GA","Georgia","31558","Eastern","30.844019","-81.630984"
"(706) 977-","Cell Number","Meriwether","Greenville","GA","Georgia","30222","Eastern","33.046754","-84.740188"
"(706) 341-","Landline","Muscogee","Columbus","GA","Georgia","31906","Eastern","32.493455","-84.95328"
"(770) 280-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(706) 312-","Landline","Richmond","Augusta","GA","Georgia","30914","Eastern","33.386041","-82.090996"
"(912) 353-","Landline","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(912) 261-","Landline","Glynn","Brunswick","GA","Georgia","31561","Eastern","31.198914","-81.332211"
"(770) 550-","Cell Number","Hall","Gainesville","GA","Georgia","30507","Eastern","34.257212","-83.824574"
"(229) 630-","Cell Number","Lowndes","Valdosta","GA","Georgia","31698","Eastern","30.84848","-83.287753"
"(706) 285-","Landline","Wilkes","Tignall","GA","Georgia","30668","Eastern","33.877751","-82.747023"
"(706) 883-","Landline","Troup","Lagrange","GA","Georgia","30240","Eastern","33.024347","-85.073906"
"(770) 253-","Landline","Coweta","Newnan","GA","Georgia","30271","Eastern","33.351401","-84.756109"
"(912) 338-","Landline","Ware","Waycross","GA","Georgia","31502","Eastern","31.018954","-82.416543"
"(229) 236-","Landline","Thomas","Thomasville","GA","Georgia","31799","Eastern","30.880968","-83.885902"
"(912) 576-","Landline","Camden","Saint Marys","GA","Georgia","31558","Eastern","30.844019","-81.630984"
"(912) 660-","Landline","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(770) 451-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(706) 304-","Cell Number","Muscogee","Columbus","GA","Georgia","31906","Eastern","32.493455","-84.95328"
"(706) 769-","Landline","Oconee","Watkinsville","GA","Georgia","30677","Eastern","33.81673","-83.43347"
"(912) 505-","Cell Number","Tattnall","Glennville","GA","Georgia","30427","Eastern","32.066649","-82.012344"
"(770) 659-","Landline","Fulton","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 292-","Unknown","Forsyth","Cumming","GA","Georgia","30041","Eastern","34.203659","-84.103108"
"(478) 333-","Landline","Houston","Centerville","GA","Georgia","31028","Eastern","32.56822","-83.70177"
"(706) 596-","Landline","Muscogee","Columbus","GA","Georgia","31906","Eastern","32.493455","-84.95328"
"(912) 675-","Cell Number","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(229) 506-","Landline","Lowndes","Valdosta","GA","Georgia","31698","Eastern","30.84848","-83.287753"
"(770) 974-","Landline","Cobb","Acworth","GA","Georgia","30101","Eastern","34.023398","-84.673784"
