"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(701) 740-","Cell Number","Grand Forks","Grand Forks","ND","North Dakota","58208","Central / Mountain","47.933481","-97.394446"
"(701) 861-","Cell Number","Mclean","Washburn","ND","North Dakota","58577","Central / Mountain","47.380715","-101.095673"
"(701) 241-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 365-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 826-","Landline","Williams","Zahl","ND","North Dakota","58856","Central / Mountain","48.532242","-103.772098"
"(701) 548-","Landline","Dunn","Dunn Center","ND","North Dakota","58626","Central / Mountain","47.336337","-102.663492"
"(701) 304-","Cell Number","Nelson","Lakota","ND","North Dakota","58344","Central / Mountain","47.971966","-98.324631"
"(701) 484-","Landline","Cass","Gardner","ND","North Dakota","58036","Central / Mountain","47.157949","-96.957752"
"(701) 447-","Landline","Mclean","Turtle Lake","ND","North Dakota","58575","Central / Mountain","47.501425","-100.895863"
"(701) 845-","Landline","Barnes","Valley City","ND","North Dakota","58072","Central / Mountain","46.972286","-98.007534"
"(701) 669-","Landline","Barnes","Litchville","ND","North Dakota","58461","Central / Mountain","46.717981","-98.186443"
"(701) 214-","Landline","Burleigh","Bismarck","ND","North Dakota","58507","Central / Mountain","46.980475","-100.520063"
"(701) 730-","Cell Number","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 757-","Unknown","Grand Forks","Grand Forks","ND","North Dakota","58208","Central / Mountain","47.933481","-97.394446"
"(701) 395-","Landline","Ramsey","Webster","ND","North Dakota","58382","Central / Mountain","48.317012","-98.800481"
"(701) 238-","Cell Number","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 772-","Landline","Grand Forks","Grand Forks","ND","North Dakota","58208","Central / Mountain","47.933481","-97.394446"
"(701) 923-","Unknown","Ward","Kenmare","ND","North Dakota","58746","Central / Mountain","48.523046","-101.670989"
"(701) 284-","Landline","Walsh","Park River","ND","North Dakota","58270","Central / Mountain","48.420411","-97.774812"
"(701) 461-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 492-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 455-","Unknown","Emmons","Linton","ND","North Dakota","58552","Central / Mountain","46.185512","-100.233084"
"(701) 736-","Landline","Sargent","Cayuga","ND","North Dakota","58013","Central / Mountain","46.062144","-97.529438"
"(701) 476-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 680-","Cell Number","Sargent","Gwinner","ND","North Dakota","58040","Central / Mountain","46.152725","-97.767735"
"(701) 389-","Cell Number","Bottineau","Bottineau","ND","North Dakota","58318","Central / Mountain","48.830347","-100.601174"
"(701) 664-","Landline","Williams","Tioga","ND","North Dakota","58852","Central / Mountain","48.364623","-102.957597"
"(701) 673-","Landline","Burleigh","Sterling","ND","North Dakota","58572","Central / Mountain","46.876069","-100.277434"
"(701) 926-","Landline","Burke","Portal","ND","North Dakota","58772","Central / Mountain","48.953774","-102.622651"
"(701) 687-","Unknown","Bottineau","Willow City","ND","North Dakota","58384","Central / Mountain","48.660609","-100.352409"
"(701) 841-","Unknown","Grand Forks","Reynolds","ND","North Dakota","58275","Central / Mountain","47.872332","-97.236128"
"(701) 575-","Landline","Stark","Belfield","ND","North Dakota","58622","Central / Mountain","46.819805","-103.126111"
"(701) 341-","Cell Number","Wells","Harvey","ND","North Dakota","58341","Central / Mountain","47.703539","-99.747755"
"(701) 651-","Unknown","Williams","Williston","ND","North Dakota","58802","Central / Mountain","48.168836","-103.614824"
"(701) 317-","Cell Number","Grand Forks","Emerado","ND","North Dakota","58228","Central / Mountain","47.889676","-97.280993"
"(701) 721-","Cell Number","Ward","Minot","ND","North Dakota","58701","Central / Mountain","48.084625","-101.419006"
"(701) 551-","Unknown","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 944-","Landline","Walsh","Adams","ND","North Dakota","58210","Central / Mountain","48.383547","-97.997964"
"(701) 364-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 261-","Cell Number","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 227-","Landline","Stark","Dickinson","ND","North Dakota","58601","Central / Mountain","46.805716","-102.756514"
"(701) 636-","Landline","Traill","Hillsboro","ND","North Dakota","58045","Central / Mountain","47.383461","-97.060324"
"(701) 246-","Landline","Rolette","Rolette","ND","North Dakota","58366","Central / Mountain","48.700886","-99.878456"
"(701) 767-","Unknown","Towner","Bisbee","ND","North Dakota","58317","Central / Mountain","48.58807","-99.23173"
"(701) 847-","Landline","Grand Forks","Reynolds","ND","North Dakota","58275","Central / Mountain","47.872332","-97.236128"
"(701) 232-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 458-","Unknown","Bowman","Bowman","ND","North Dakota","58623","Central / Mountain","46.205537","-103.521263"
"(701) 741-","Cell Number","Grand Forks","Emerado","ND","North Dakota","58228","Central / Mountain","47.889676","-97.280993"
"(701) 526-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 625-","Unknown","Sheridan","Martin","ND","North Dakota","58758","Central / Mountain","47.717951","-100.21234"
"(701) 570-","Cell Number","Williams","Williston","ND","North Dakota","58802","Central / Mountain","48.168836","-103.614824"
"(701) 440-","Cell Number","Bowman","Bowman","ND","North Dakota","58623","Central / Mountain","46.205537","-103.521263"
"(701) 966-","Landline","Walsh","Fairdale","ND","North Dakota","58229","Central / Mountain","48.380603","-98.054828"
"(701) 366-","Landline","Bottineau","Willow City","ND","North Dakota","58384","Central / Mountain","48.660609","-100.352409"
"(701) 215-","Cell Number","Grand Forks","Grand Forks","ND","North Dakota","58208","Central / Mountain","47.933481","-97.394446"
"(701) 435-","Landline","Stutsman","Courtenay","ND","North Dakota","58426","Central / Mountain","47.196576","-98.594244"
"(701) 234-","Landline","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 868-","Landline","Ramsey","Hampden","ND","North Dakota","58338","Central / Mountain","48.499953","-98.644371"
"(701) 587-","Landline","Grand Forks","Northwood","ND","North Dakota","58267","Central / Mountain","47.759107","-97.603773"
"(701) 370-","Cell Number","Cavalier","Langdon","ND","North Dakota","58249","Central / Mountain","48.753679","-98.288629"
"(701) 448-","Landline","Mclean","Turtle Lake","ND","North Dakota","58575","Central / Mountain","47.501425","-100.895863"
"(701) 361-","Cell Number","Cass","Fargo","ND","North Dakota","58108","Central / Mountain","46.934596","-97.229718"
"(701) 278-","Cell Number","Rolette","Rolla","ND","North Dakota","58367","Central / Mountain","48.826826","-99.786546"
"(701) 840-","Cell Number","Barnes","Valley City","ND","North Dakota","58072","Central / Mountain","46.972286","-98.007534"
"(701) 693-","Landline","Sheridan","Martin","ND","North Dakota","58758","Central / Mountain","47.717951","-100.21234"
"(701) 647-","Landline","Lamoure","Kulm","ND","North Dakota","58456","Central / Mountain","46.391635","-98.603141"
"(701) 398-","Landline","Ramsey","Devils Lake","ND","North Dakota","58301","Central / Mountain","48.264352","-98.781979"
"(701) 875-","Landline","Williams","Williston","ND","North Dakota","58802","Central / Mountain","48.168836","-103.614824"
"(701) 849-","Unknown","Wells","Harvey","ND","North Dakota","58341","Central / Mountain","47.703539","-99.747755"
"(701) 564-","Unknown","Grand Forks","Manvel","ND","North Dakota","58256","Central / Mountain","48.107279","-97.28791"
"(701) 734-","Landline","Mclean","Wilton","ND","North Dakota","58579","Central / Mountain","47.488872","-101.085504"
"(701) 892-","Landline","Richland","Wahpeton","ND","North Dakota","58074","Central / Mountain","46.283291","-96.917614"
"(701) 397-","Landline","Grand Forks","Niagara","ND","North Dakota","58266","Central / Mountain","48.015728","-97.817106"
"(701) 830-","Cell Number","Lamoure","Edgeley","ND","North Dakota","58433","Central / Mountain","46.41198","-98.713086"
"(701) 858-","Landline","Ward","Minot","ND","North Dakota","58701","Central / Mountain","48.084625","-101.419006"
"(701) 490-","Cell Number","Barnes","Valley City","ND","North Dakota","58072","Central / Mountain","46.972286","-98.007534"
