"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(615) 684-","Cell Number","Dekalb","Smithville","TN","Tennessee","37166","Central","35.958503","-85.835635"
"(865) 298-","Landline","Anderson","Oak Ridge","TN","Tennessee","37831","Eastern","36.105971","-84.195796"
"(615) 284-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(615) 227-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(931) 487-","Landline","Maury","Spring Hill","TN","Tennessee","37174","Eastern / Central","35.712381","-86.901661"
"(865) 774-","Landline","Sevier","Sevierville","TN","Tennessee","37864","Eastern","35.854211","-83.613849"
"(423) 490-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(901) 335-","Cell Number","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(615) 898-","Landline","Rutherford","Murfreesboro","TN","Tennessee","37132","Central","35.859565","-86.420958"
"(865) 603-","Cell Number","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(931) 346-","Landline","Lawrence","Lawrenceburg","TN","Tennessee","38464","Eastern / Central","35.235493","-87.397143"
"(731) 243-","Landline","Henry","Henry","TN","Tennessee","38231","Central","36.221214","-88.421701"
"(423) 645-","Cell Number","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(865) 689-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(423) 592-","Cell Number","Campbell","La Follette","TN","Tennessee","37766","Eastern / Central","36.424766","-84.090654"
"(423) 793-","Landline","Sullivan","Blountville","TN","Tennessee","37617","Eastern / Central","36.525039","-82.369895"
"(901) 303-","Unknown","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(901) 270-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(865) 395-","Landline","Knox","Powell","TN","Tennessee","37849","Eastern","36.071877","-84.021456"
"(865) 437-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(615) 353-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(615) 714-","Cell Number","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(865) 609-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(865) 257-","Cell Number","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(865) 604-","Cell Number","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(615) 891-","Unknown","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(901) 319-","Unknown","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(865) 986-","Landline","Loudon","Lenoir City","TN","Tennessee","37771","Eastern","35.826473","-84.28365"
"(901) 942-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(423) 547-","Landline","Carter","Elizabethton","TN","Tennessee","37643","Eastern / Central","36.330784","-82.122892"
"(423) 228-","Landline","Marion","South Pittsburg","TN","Tennessee","37380","Eastern / Central","35.109722","-85.655679"
"(615) 751-","Landline","Rutherford","Smyrna","TN","Tennessee","37167","Central","35.856167","-86.45336"
"(615) 326-","Landline","Dickson","Dickson","TN","Tennessee","37056","Central","36.146949","-87.352971"
"(865) 458-","Landline","Loudon","Loudon","TN","Tennessee","37774","Eastern","35.738092","-84.344062"
"(423) 439-","Landline","Washington","Johnson City","TN","Tennessee","37615","Eastern / Central","36.352451","-82.492958"
"(865) 249-","Unknown","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(615) 225-","Landline","Rutherford","Murfreesboro","TN","Tennessee","37132","Central","35.859565","-86.420958"
"(615) 501-","Landline","Rutherford","La Vergne","TN","Tennessee","37089","Central","35.859565","-86.420958"
"(901) 821-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(731) 989-","Landline","Chester","Henderson","TN","Tennessee","38340","Central","35.407562","-88.642991"
"(423) 586-","Landline","Hamblen","Morristown","TN","Tennessee","37816","Eastern / Central","36.213293","-83.275211"
"(731) 659-","Landline","Hardeman","Bolivar","TN","Tennessee","38008","Central","35.197635","-88.986448"
