"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(201) 566-","Landline","Bergen","Fair Lawn","NJ","New Jersey","7410","Eastern","40.935348","-74.119236"
"(908) 334-","Cell Number","Somerset","Somerville","NJ","New Jersey","8876","Eastern","40.560314","-74.66165"
"(908) 265-","Cell Number","Union","Union","NJ","New Jersey","7083","Eastern","40.692651","-74.269841"
"(201) 429-","Landline","Bergen","Leonia","NJ","New Jersey","7605","Eastern","40.863499","-73.987132"
"(732) 697-","Landline","Middlesex","Perth Amboy","NJ","New Jersey","8861","Eastern","40.520654","-74.279144"
"(973) 771-","Landline","Essex","Bloomfield","NJ","New Jersey","7003","Eastern","40.808549","-74.187005"
"(973) 840-","Landline","Essex","Caldwell","NJ","New Jersey","7006","Eastern","40.854548","-74.278892"
"(201) 545-","Cell Number","Bergen","Cliffside Park","NJ","New Jersey","7010","Eastern","40.820541","-73.98782"
"(973) 844-","Landline","Essex","Belleville","NJ","New Jersey","7109","Eastern","40.7821","-74.167488"
"(609) 516-","Cell Number","Mercer","Lawrenceville","NJ","New Jersey","8648","Eastern","40.279457","-74.69118"
"(973) 566-","Landline","Essex","Bloomfield","NJ","New Jersey","7003","Eastern","40.808549","-74.187005"
"(856) 248-","Landline","Camden","Camden","NJ","New Jersey","8103","Eastern","39.933174","-75.108519"
"(856) 544-","Landline","Camden","Stratford","NJ","New Jersey","8084","Eastern","39.829763","-75.012012"
"(973) 201-","Landline","Morris","Whippany","NJ","New Jersey","7999","Eastern","40.867331","-74.578269"
"(609) 503-","Landline","Mercer","Trenton","NJ","New Jersey","8602","Eastern","40.280531","-74.712018"
"(973) 651-","Landline","Essex","Orange","NJ","New Jersey","7050","Eastern","40.7704","-74.23674"
"(973) 460-","Landline","Passaic","Passaic","NJ","New Jersey","7055","Eastern","40.855103","-74.126916"
"(201) 951-","Cell Number","Bergen","Hackensack","NJ","New Jersey","7602","Eastern","40.948054","-74.083231"
"(973) 346-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(908) 975-","Landline","Hunterdon","Califon","NJ","New Jersey","7830","Eastern","40.717424","-74.813951"
"(732) 413-","Landline","Monmouth","Long Branch","NJ","New Jersey","7740","Eastern","40.345361","-74.1109"
"(908) 377-","Cell Number","Union","Cranford","NJ","New Jersey","7016","Eastern","40.654802","-74.304792"
"(609) 815-","Landline","Mercer","Trenton","NJ","New Jersey","8602","Eastern","40.280531","-74.712018"
"(973) 622-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(732) 625-","Landline","Monmouth","Freehold","NJ","New Jersey","7728","Eastern","40.236423","-74.306284"
"(609) 369-","Cell Number","Atlantic","Atlantic City","NJ","New Jersey","8405","Eastern","39.509208","-74.608557"
"(609) 747-","Landline","Burlington","Burlington","NJ","New Jersey","8016","Eastern","40.089874","-74.751146"
"(201) 287-","Landline","Bergen","Teaneck","NJ","New Jersey","7666","Eastern","40.914616","-73.986334"
"(973) 416-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(856) 332-","Cell Number","Cumberland","Millville","NJ","New Jersey","8332","Eastern","39.370401","-75.04282"
"(609) 288-","Landline","Burlington","Mount Holly","NJ","New Jersey","8060","Eastern","40.044956","-74.801869"
"(908) 759-","Cell Number","Union","Elizabeth","NJ","New Jersey","7208","Eastern","40.677102","-74.229289"
"(908) 262-","Landline","Somerset","Belle Mead","NJ","New Jersey","8502","Eastern","40.461504","-74.648302"
"(201) 271-","Landline","Hudson","Union City","NJ","New Jersey","7087","Eastern","40.758951","-74.056335"
"(908) 534-","Landline","Hunterdon","Whitehouse Station","NJ","New Jersey","8889","Eastern","40.615577","-74.772376"
"(908) 904-","Landline","Somerset","Belle Mead","NJ","New Jersey","8502","Eastern","40.461504","-74.648302"
"(856) 274-","Cell Number","Gloucester","Williamstown","NJ","New Jersey","8094","Eastern","39.725538","-75.058082"
"(856) 599-","Landline","Gloucester","Paulsboro","NJ","New Jersey","8066","Eastern","39.81569","-75.238849"
"(732) 747-","Landline","Monmouth","Red Bank","NJ","New Jersey","7701","Eastern","40.358409","-74.068143"
