"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(401) 767-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 804-","Landline","Providence","Pascoag","RI","Rhode Island","2859","Eastern","41.96415","-71.723316"
"(401) 603-","Unknown","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 278-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 871-","Unknown","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 952-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 410-","Landline","Bristol","Bristol","RI","Rhode Island","2809","Eastern","41.678378","-71.2704"
"(401) 895-","Landline","Kent","Warwick","RI","Rhode Island","2886","Eastern","41.70247","-71.47902"
"(401) 745-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 222-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 552-","Landline","Washington","Carolina","RI","Rhode Island","2812","Eastern","41.469148","-71.675092"
"(401) 249-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 277-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 304-","Landline","Kent","West Warwick","RI","Rhode Island","2893","Eastern","41.696822","-71.507304"
"(401) 558-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 533-","Unknown","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 257-","Landline","Providence","Cumberland","RI","Rhode Island","2864","Eastern","41.949498","-71.43269"
"(401) 404-","Landline","Providence","North Providence","RI","Rhode Island","2911","Eastern","41.838749","-71.449202"
"(401) 221-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 788-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 308-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
