"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(775) 473-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 972-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 626-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 201-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 537-","Landline","Nye","Pahrump","NV","Nevada","89048","Pacific","36.242371","-116.160572"
"(775) 295-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 465-","Landline","Lyon","Wellington","NV","Nevada","89444","Pacific","38.844747","-119.35228"
"(702) 535-","Landline","Clark","Laughlin","NV","Nevada","89028","Pacific","35.160398","-114.746447"
"(702) 933-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 806-","Landline","Pershing","Imlay","NV","Nevada","89418","Pacific","40.649475","-118.288693"
"(702) 566-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 671-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 593-","Landline","Lyon","Dayton","NV","Nevada","89403","Pacific","39.103007","-119.482264"
"(775) 934-","Cell Number","Elko","Elko","NV","Nevada","89801","Pacific","40.905583","-115.534429"
"(702) 398-","Landline","Clark","Overton","NV","Nevada","89040","Pacific","36.570259","-114.473191"
"(775) 464-","Unknown","Lander","Austin","NV","Nevada","89310","Pacific","40.046976","-117.19669"
"(775) 268-","Cell Number","Elko","Wells","NV","Nevada","89835","Pacific","41.543923","-114.821761"
"(775) 320-","Landline","Mineral","Luning","NV","Nevada","89420","Pacific","38.484178","-118.423999"
"(702) 394-","Landline","Clark","Overton","NV","Nevada","89040","Pacific","36.570259","-114.473191"
"(702) 947-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(702) 618-","Unknown","Clark","Searchlight","NV","Nevada","89046","Pacific","35.332725","-114.892999"
"(775) 378-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 214-","Landline","Pershing","Lovelock","NV","Nevada","89419","Pacific","40.251285","-118.400276"
"(775) 317-","Landline","Mineral","Hawthorne","NV","Nevada","89415","Pacific","38.576848","-118.690644"
"(775) 377-","Landline","Nye","Round Mountain","NV","Nevada","89045","Pacific","37.583805","-116.598559"
"(775) 746-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 544-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 332-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 728-","Landline","Lincoln","Pioche","NV","Nevada","89043","Pacific","37.759736","-114.972405"
"(775) 778-","Landline","Elko","Elko","NV","Nevada","89801","Pacific","40.905583","-115.534429"
"(775) 627-","Landline","Lyon","Yerington","NV","Nevada","89447","Pacific","39.080415","-119.228631"
"(775) 561-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 347-","Landline","Washoe","Incline Village","NV","Nevada","89452","Pacific","39.259103","-119.956585"
"(775) 534-","Landline","Elko","Wells","NV","Nevada","89835","Pacific","41.543923","-114.821761"
"(702) 951-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 344-","Landline","Lyon","Yerington","NV","Nevada","89447","Pacific","39.080415","-119.228631"
"(702) 874-","Landline","Clark","Jean","NV","Nevada","89019","Pacific","35.736806","-115.540529"
"(775) 442-","Cell Number","Pershing","Lovelock","NV","Nevada","89419","Pacific","40.251285","-118.400276"
"(775) 881-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 786-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 406-","Landline","Lyon","Dayton","NV","Nevada","89403","Pacific","39.103007","-119.482264"
"(775) 238-","Landline","White Pine","Ely","NV","Nevada","89315","Pacific","39.332636","-114.824507"
"(775) 721-","Cell Number","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 689-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 235-","Landline","White Pine","Ely","NV","Nevada","89315","Pacific","39.332636","-114.824507"
"(775) 990-","Landline","Nye","Pahrump","NV","Nevada","89048","Pacific","36.242371","-116.160572"
"(775) 743-","Landline","Pershing","Imlay","NV","Nevada","89418","Pacific","40.649475","-118.288693"
"(775) 363-","Landline","Lander","Battle Mountain","NV","Nevada","89820","Pacific","40.042115","-116.974803"
"(775) 246-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 931-","Cell Number","Lander","Battle Mountain","NV","Nevada","89820","Pacific","40.042115","-116.974803"
"(702) 943-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 776-","Landline","Elko","Wells","NV","Nevada","89835","Pacific","41.543923","-114.821761"
"(775) 463-","Landline","Lyon","Yerington","NV","Nevada","89447","Pacific","39.080415","-119.228631"
"(775) 200-","Unknown","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 240-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 551-","Landline","Eureka","Eureka","NV","Nevada","89316","Pacific","39.547797","-115.993806"
"(775) 583-","Landline","Lyon","Dayton","NV","Nevada","89403","Pacific","39.103007","-119.482264"
"(775) 205-","Landline","Lander","Austin","NV","Nevada","89310","Pacific","40.046976","-117.19669"
"(775) 886-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 659-","Landline","Mineral","Hawthorne","NV","Nevada","89415","Pacific","38.576848","-118.690644"
"(775) 690-","Cell Number","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 719-","Landline","Lyon","Yerington","NV","Nevada","89447","Pacific","39.080415","-119.228631"
"(775) 490-","Landline","Nye","Amargosa Valley","NV","Nevada","89020","Pacific","36.539018","-116.549634"
"(702) 856-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(702) 246-","Unknown","Clark","Laughlin","NV","Nevada","89028","Pacific","35.160398","-114.746447"
"(775) 673-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 937-","Landline","Esmeralda","Goldfield","NV","Nevada","89013","Pacific","37.722454","-117.796454"
"(775) 425-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 299-","Landline","Elko","Elko","NV","Nevada","89801","Pacific","40.905583","-115.534429"
"(702) 620-","Unknown","Clark","Searchlight","NV","Nevada","89046","Pacific","35.332725","-114.892999"
"(702) 814-","Unknown","Clark","Searchlight","NV","Nevada","89046","Pacific","35.332725","-114.892999"
"(775) 538-","Landline","Pershing","Imlay","NV","Nevada","89418","Pacific","40.649475","-118.288693"
"(775) 313-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 284-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 476-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 353-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 346-","Cell Number","Nye","Round Mountain","NV","Nevada","89045","Pacific","37.583805","-116.598559"
"(775) 269-","Landline","White Pine","Ely","NV","Nevada","89315","Pacific","39.332636","-114.824507"
"(775) 850-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 244-","Landline","Lander","Battle Mountain","NV","Nevada","89820","Pacific","40.042115","-116.974803"
"(775) 366-","Landline","Lyon","Fernley","NV","Nevada","89408","Pacific","39.489212","-119.196644"
"(775) 888-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(702) 990-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 483-","Landline","Elko","Wells","NV","Nevada","89835","Pacific","41.543923","-114.821761"
"(702) 346-","Landline","Clark","Mesquite","NV","Nevada","89024","Pacific","36.810062","-114.072236"
"(702) 753-","Unknown","Clark","Searchlight","NV","Nevada","89046","Pacific","35.332725","-114.892999"
"(775) 243-","Landline","Lander","Battle Mountain","NV","Nevada","89820","Pacific","40.042115","-116.974803"
"(702) 356-","Unknown","Clark","Searchlight","NV","Nevada","89046","Pacific","35.332725","-114.892999"
"(775) 207-","Landline","Lyon","Yerington","NV","Nevada","89447","Pacific","39.080415","-119.228631"
"(702) 424-","Cell Number","Clark","Overton","NV","Nevada","89040","Pacific","36.570259","-114.473191"
