"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(302) 482-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 892-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 524-","Landline","Sussex","Selbyville","DE","Delaware","19975","Eastern","38.550784","-75.330307"
"(302) 318-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 933-","Landline","Sussex","Dagsboro","DE","Delaware","19939","Eastern","38.621403","-75.181502"
"(302) 373-","Cell Number","New Castle","Middletown","DE","Delaware","19709","Eastern","39.485721","-75.677535"
"(302) 761-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 552-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 894-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 504-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 204-","Landline","Sussex","Harbeson","DE","Delaware","19951","Eastern","38.691547","-75.225025"
"(302) 886-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 523-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 787-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 338-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 644-","Landline","Sussex","Lewes","DE","Delaware","19958","Eastern","38.65536","-75.325612"
"(302) 930-","Landline","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
"(302) 288-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 834-","Landline","New Castle","Middletown","DE","Delaware","19709","Eastern","39.485721","-75.677535"
"(302) 634-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 324-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 731-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 392-","Landline","New Castle","Bear","DE","Delaware","19701","Eastern","39.594736","-75.693903"
"(302) 232-","Landline","Sussex","Bridgeville","DE","Delaware","19933","Eastern","38.660295","-75.330023"
"(302) 721-","Landline","Sussex","Bridgeville","DE","Delaware","19933","Eastern","38.660295","-75.330023"
