"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(636) 392-","Unknown","Franklin","Washington","MO","Missouri","63090","Central","38.523478","-91.023546"
"(816) 793-","Unknown","Cass","Harrisonville","MO","Missouri","64701","Central","38.615239","-94.321556"
"(417) 638-","Landline","Newton","Stark City","MO","Missouri","64866","Central","36.868113","-94.137992"
"(636) 283-","Unknown","Franklin","Washington","MO","Missouri","63090","Central","38.523478","-91.023546"
"(660) 386-","Landline","Bates","Butler","MO","Missouri","64730","Central","38.241174","-94.3491"
"(573) 745-","Cell Number","Camden","Lake Ozark","MO","Missouri","65049","Central","38.113071","-92.682496"
"(660) 265-","Landline","Sullivan","Milan","MO","Missouri","63556","Central","40.166282","-93.120132"
"(417) 882-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(816) 949-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(314) 637-","Landline","Saint Louis","Saint Ann","MO","Missouri","63074","Central","38.724651","-90.389516"
"(660) 281-","Cell Number","Pettis","Sedalia","MO","Missouri","65301","Central","38.703138","-93.240166"
"(417) 312-","Cell Number","Newton","Neosho","MO","Missouri","64850","Central","36.904539","-94.372328"
"(573) 698-","Landline","Boone","Rocheport","MO","Missouri","65279","Central","38.996588","-92.50403"
"(417) 977-","Landline","Dade","Arcola","MO","Missouri","65603","Central","37.431754","-93.849903"
"(660) 620-","Cell Number","Pettis","Sedalia","MO","Missouri","65301","Central","38.703138","-93.240166"
"(417) 954-","Unknown","Texas","Raymondville","MO","Missouri","65555","Central","37.366338","-91.748856"
"(636) 543-","Unknown","Jefferson","Crystal City","MO","Missouri","63019","Central","38.225684","-90.384036"
"(660) 225-","Landline","Johnson","Centerview","MO","Missouri","64019","Central","38.77934","-93.928302"
"(816) 480-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 850-","Cell Number","Jasper","Joplin","MO","Missouri","64801","Central","37.113343","-94.502663"
"(816) 201-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(573) 688-","Landline","New Madrid","Lilbourn","MO","Missouri","63862","Central","36.588189","-89.700138"
"(816) 664-","Landline","Clinton","Lathrop","MO","Missouri","64465","Central","39.609693","-94.387584"
"(573) 748-","Landline","New Madrid","New Madrid","MO","Missouri","63869","Central","36.679465","-89.657159"
"(660) 454-","Unknown","Johnson","Chilhowee","MO","Missouri","64733","Central","38.621259","-93.8462"
"(816) 542-","Unknown","Johnson","Holden","MO","Missouri","64040","Central","38.74013","-93.995995"
"(417) 841-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(573) 679-","Landline","Crawford","Bourbon","MO","Missouri","65441","Central","38.10595","-91.248694"
"(636) 233-","Landline","Saint Charles","Saint Charles","MO","Missouri","63303","Central","38.759034","-90.595151"
"(573) 794-","Landline","Cape Girardeau","Whitewater","MO","Missouri","63785","Central","37.278096","-89.806091"
