"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(757) 425-","Landline","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(540) 937-","Landline","Culpeper","Rixeyville","VA","Virginia","22737","Eastern","38.588388","-78.002489"
"(804) 955-","Unknown","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(276) 252-","Cell Number","Martinsville City","Martinsville","VA","Virginia","24113","Eastern","36.679571","-79.865168"
"(276) 928-","Landline","Bland","Rocky Gap","VA","Virginia","24366","Eastern","37.127348","-81.15842"
"(540) 315-","Unknown","Montgomery","Blacksburg","VA","Virginia","24062","Eastern","37.174227","-80.395698"
"(757) 343-","Cell Number","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(804) 592-","Unknown","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(757) 715-","Cell Number","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(434) 386-","Landline","Lynchburg City","Lynchburg","VA","Virginia","24505","Eastern","37.400944","-79.178506"
"(703) 876-","Landline","Fairfax","Merrifield","VA","Virginia","22081","Eastern","38.873861","-77.234454"
"(757) 610-","Unknown","Portsmouth City","Portsmouth","VA","Virginia","23705","Eastern","36.868553","-76.355165"
"(540) 469-","Landline","King George","Dahlgren","VA","Virginia","22448","Eastern","38.326218","-77.039825"
"(540) 663-","Landline","King George","Dahlgren","VA","Virginia","22448","Eastern","38.326218","-77.039825"
"(540) 251-","Unknown","Montgomery","Christiansburg","VA","Virginia","24068","Eastern","37.154804","-80.418396"
"(434) 218-","Unknown","Charlottesville City","Charlottesville","VA","Virginia","22907","Eastern","38.040101","-78.485066"
"(703) 752-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(703) 585-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(804) 785-","Landline","King And Queen","Shacklefords","VA","Virginia","23156","Eastern","37.544151","-76.684306"
"(703) 761-","Landline","Fairfax","Mc Lean","VA","Virginia","22101","Eastern","38.935202","-77.18672"
"(703) 813-","Landline","Fairfax","Alexandria","VA","Virginia","22308","Eastern","38.731564","-77.060399"
"(703) 657-","Unknown","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(540) 897-","Landline","Craig","Paint Bank","VA","Virginia","24131","Eastern","37.488235","-80.222319"
"(540) 668-","Landline","Loudoun","Purcellville","VA","Virginia","20132","Eastern","39.143614","-77.734232"
"(757) 813-","Cell Number","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(804) 914-","Cell Number","Chesterfield","Chester","VA","Virginia","23836","Eastern","37.347458","-77.338551"
"(757) 201-","Landline","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(703) 582-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(540) 351-","Landline","Fauquier","Warrenton","VA","Virginia","20186","Eastern","38.689832","-77.836115"
"(703) 570-","Landline","Fairfax","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(434) 791-","Landline","Danville City","Danville","VA","Virginia","24543","Eastern","36.592679","-79.410983"
"(757) 502-","Landline","Virginia Beach City","Virginia Beach","VA","Virginia","23466","Eastern","36.795669","-76.012628"
"(540) 547-","Landline","Madison","Leon","VA","Virginia","22725","Eastern","38.428509","-78.267848"
"(757) 499-","Landline","Virginia Beach City","Virginia Beach","VA","Virginia","23466","Eastern","36.795669","-76.012628"
"(703) 834-","Landline","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(703) 573-","Landline","Fairfax","Merrifield","VA","Virginia","22081","Eastern","38.873861","-77.234454"
"(757) 286-","Cell Number","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(434) 205-","Landline","Albemarle","Crozet","VA","Virginia","22932","Eastern","38.129592","-78.710635"
"(434) 978-","Landline","Albemarle","Charlottesville","VA","Virginia","22907","Eastern","38.040101","-78.485066"
"(757) 361-","Landline","Virginia Beach City","Virginia Beach","VA","Virginia","23466","Eastern","36.795669","-76.012628"
"(804) 478-","Landline","Dinwiddie","Mc Kenney","VA","Virginia","23872","Eastern","37.010322","-77.736044"
"(540) 713-","Landline","Rockingham","Elkton","VA","Virginia","22827","Eastern","38.4009","-78.729679"
"(703) 960-","Landline","Fairfax","Alexandria","VA","Virginia","22308","Eastern","38.731564","-77.060399"
"(757) 558-","Landline","Chesapeake City","Chesapeake","VA","Virginia","23328","Eastern","36.7085","-76.278531"
"(703) 695-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(804) 781-","Landline","Henrico","Sandston","VA","Virginia","23150","Eastern","37.501495","-77.271789"
"(276) 794-","Landline","Russell","Castlewood","VA","Virginia","24224","Eastern","37.043978","-81.855318"
"(434) 797-","Landline","Danville City","Danville","VA","Virginia","24543","Eastern","36.592679","-79.410983"
"(540) 620-","Unknown","Covington City","Covington","VA","Virginia","24426","Eastern","37.780216","-79.986963"
"(703) 749-","Landline","Fairfax","Mc Lean","VA","Virginia","22101","Eastern","38.935202","-77.18672"
"(703) 335-","Landline","Manassas City","Manassas","VA","Virginia","20108","Eastern","38.744685","-77.487162"
"(703) 531-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(434) 270-","Unknown","Charlottesville City","Charlottesville","VA","Virginia","22907","Eastern","38.040101","-78.485066"
"(703) 388-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(540) 841-","Cell Number","Fredericksburg City","Fredericksburg","VA","Virginia","22404","Eastern","38.298305","-77.489913"
"(703) 487-","Landline","Fairfax","Fairfax","VA","Virginia","22034","Eastern","38.831813","-77.288755"
"(757) 358-","Cell Number","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(804) 633-","Landline","Caroline","Bowling Green","VA","Virginia","22428","Eastern","38.014536","-77.355902"
